,r,id
marginal_9474,0.16534384684039216,2233
marginal_8467,0.15438691145892208,2233
marginal_1792,0.13012562855390733,2233
marginal_2638,0.12511014878109708,2233
marginal_6910,0.2661337962835869,2378
marginal_6673,0.25999287720987047,2378
marginal_94,0.25644459924985413,2378
marginal_739,0.2496740454341437,2378
marginal_8244,0.2474112423137347,2378
marginal_8890,0.47125181117080106,2461
marginal_871,0.4638606446161189,2461
marginal_7017,0.4611293686371091,2461
marginal_3367,0.44318450098106904,2461
marginal_4998,0.4413911829450365,2461
marginal_6673,0.25762052777116085,2470
marginal_8244,0.23886880694589455,2470
marginal_7017,0.2230060897092332,2470
marginal_4998,0.21103161196749123,2470
marginal_1507,0.20978937589782085,2470
marginal_1086,0.16971362222958378,2575
marginal_1801,0.16893399109158047,2575
marginal_7989,0.15222967314161917,2575
marginal_7429,0.14047006249767258,2575
marginal_4998,0.13719492247740403,2575
marginal_8467,0.28143400627486875,2638
marginal_9474,0.19871959542693643,2638
marginal_3039,0.19840115884019224,2638
marginal_4421,0.15287267271399466,2638
marginal_4352,0.14536457657090143,2638
marginal_8244,0.07457047906185671,2645
marginal_8059,0.05935489088103741,2645
marginal_2575,0.05534007754338346,2645
marginal_4356,0.054285581671525536,2645
marginal_5658,0.04453610758718992,2645
marginal_8244,0.21654464424210393,2755
marginal_9600,0.19336407464290428,2755
marginal_6673,0.18252202947173266,2755
marginal_3527,0.15887266654508958,2755
marginal_3849,0.13972943489863246,2755
marginal_5317,0.17137657117151414,2814
marginal_2818,0.13034519082040805,2814
marginal_4356,0.08667691082417946,2814
marginal_1791,0.08024838027828428,2814
marginal_7674,0.07614711953325456,2814
marginal_2814,0.13034519082040805,2818
marginal_6673,0.10806340374450729,2818
marginal_7741,0.1066955490771839,2818
marginal_871,0.10181773039437221,2818
marginal_8890,0.09943966765919827,2818
marginal_7017,0.32714220661968263,2945
marginal_2034,0.3193485516804405,2945
marginal_1507,0.3082607478632693,2945
marginal_6910,0.298963738480722,2945
marginal_2094,0.2820384832461872,2945
marginal_3036,0.1789830537049138,2946
marginal_8244,0.1548749148626712,2946
marginal_6673,0.1398106879438173,2946
marginal_1589,0.11319030976839428,2946
marginal_1619,0.10779886305736751,2946
marginal_2094,0.22562854810781272,2965
marginal_6910,0.22246253538918342,2965
marginal_94,0.2177094834706906,2965
marginal_739,0.206405034541336,2965
marginal_5131,0.19335034050815536,2965
marginal_483,0.21467954058811092,2980
marginal_1507,0.1925037660158925,2980
marginal_7017,0.18452571809515925,2980
marginal_3367,0.17828976617834777,2980
marginal_871,0.17759499020357908,2980
marginal_8244,0.33176101421653764,3036
marginal_9600,0.3298679945371772,3036
marginal_6673,0.267473593808591,3036
marginal_2470,0.19916568395916412,3036
marginal_2378,0.19815958478850668,3036
marginal_2638,0.19840115884019224,3039
marginal_9474,0.1439380066220242,3039
marginal_8467,0.1391625230853304,3039
marginal_4352,0.11721584556037609,3039
marginal_4421,0.09663137997733065,3039
marginal_1086,0.4205322178078175,3310
marginal_7989,0.3851454309568913,3310
marginal_7017,0.3651856868100269,3310
marginal_2034,0.361703223729307,3310
marginal_6910,0.35941859704467005,3310
marginal_871,0.5904986769622075,3367
marginal_7017,0.573176872110205,3367
marginal_8890,0.5642030424712019,3367
marginal_1507,0.5171132702156166,3367
marginal_4998,0.5086992935070692,3367
marginal_1507,0.5336054812504512,3527
marginal_8890,0.5276810720982851,3527
marginal_7017,0.5144043152465853,3527
marginal_871,0.5017204071048096,3527
marginal_3367,0.499037022154898,3527
marginal_1507,0.29695288153031674,3577
marginal_7017,0.29665637499326314,3577
marginal_3367,0.2860250105499038,3577
marginal_871,0.2848845043590479,3577
marginal_8890,0.2794112966915278,3577
marginal_94,0.2510505416533197,3635
marginal_739,0.24287828562088953,3635
marginal_1790,0.23416753601653584,3635
marginal_5131,0.22464613720396764,3635
marginal_6910,0.2233807436519473,3635
marginal_871,0.3977040250029952,3723
marginal_8890,0.3747876371124337,3723
marginal_7017,0.3746561180299443,3723
marginal_1507,0.3501125442905782,3723
marginal_3367,0.34416305200273617,3723
marginal_8244,0.2814963516486817,3778
marginal_6910,0.2641030785725455,3778
marginal_6673,0.26098652123372545,3778
marginal_1086,0.25099325829437685,3778
marginal_3310,0.23787604847602348,3778
marginal_1507,0.20229752850099272,3849
marginal_871,0.1944171074637048,3849
marginal_7017,0.18474011401160653,3849
marginal_3310,0.1831145805036484,3849
marginal_1714,0.178285468636597,3849
marginal_1086,0.3232009913167379,3893
marginal_3310,0.3208271455912486,3893
marginal_7017,0.2813691849971727,3893
marginal_6910,0.2782017585152888,3893
marginal_2034,0.27093813145048434,3893
marginal_7017,0.44617590145003977,3918
marginal_8890,0.4189693346119874,3918
marginal_4998,0.4167643446285969,3918
marginal_3367,0.4144690833116641,3918
marginal_6910,0.40168468991361345,3918
marginal_1507,0.12713577604768922,4029
marginal_4732,0.11731174248656709,4029
marginal_2638,0.10949301764941073,4029
marginal_3527,0.10792493651453863,4029
marginal_2034,0.1079096628804233,4029
marginal_3527,0.3801847409028831,4031
marginal_871,0.3772890653957358,4031
marginal_4998,0.37553365961321444,4031
marginal_3367,0.3707169876301806,4031
marginal_1507,0.3653195779474411,4031
marginal_3310,0.10797690570721026,4193
marginal_1507,0.1048313311893797,4193
marginal_1086,0.10018108764405383,4193
marginal_7017,0.09942057735954157,4193
marginal_483,0.09590122739658088,4193
marginal_5439,0.1300317665027778,4228
marginal_1507,0.11785523237869569,4228
marginal_1589,0.1155897276612469,4228
marginal_2094,0.11199807373764407,4228
marginal_8244,0.10732010353176791,4228
marginal_94,0.14108558482442224,4296
marginal_6910,0.12564964049394528,4296
marginal_2129,0.1183610732107131,4296
marginal_3367,0.11062504438904439,4296
marginal_7739,0.10898630853149331,4296
marginal_9474,0.20015778684428506,4352
marginal_4421,0.17660691004011808,4352
marginal_2233,0.17423441210878216,4352
marginal_1792,0.16237429350533242,4352
marginal_8467,0.1620949443311227,4352
marginal_871,0.252618471378063,4356
marginal_3367,0.24842373714502855,4356
marginal_8890,0.24755575885983713,4356
marginal_1507,0.23434550225762107,4356
marginal_94,0.23429703569892227,4356
marginal_6673,0.22428359970097997,4373
marginal_3527,0.202424570197782,4373
marginal_3367,0.20219371390416704,4373
marginal_871,0.1971689729983215,4373
marginal_6910,0.19547482936606167,4373
marginal_8467,0.18325011590147722,4421
marginal_9474,0.1784989668842625,4421
marginal_4352,0.17660691004011808,4421
marginal_2638,0.15287267271399466,4421
marginal_7741,0.13667675358520087,4421
marginal_1415,0.05165540832272266,4671
marginal_9474,0.0482475578022837,4671
marginal_222,0.032426676088761264,4671
marginal_1042,0.018310598870599083,4671
marginal_8967,0.016436987796279903,4671
marginal_3367,0.23290635445809266,4732
marginal_739,0.22440159116165173,4732
marginal_871,0.21821602365020723,4732
marginal_94,0.21502546528918443,4732
marginal_1086,0.20848266620995587,4732
marginal_7017,0.34661672565527746,4767
marginal_8890,0.3230292766903776,4767
marginal_871,0.32139427545511884,4767
marginal_1507,0.3187471462652962,4767
marginal_3367,0.3138317264384412,4767
marginal_871,0.5602226703437136,4998
marginal_7017,0.5297360116150667,4998
marginal_8890,0.520316820074626,4998
marginal_1507,0.5184047173386682,4998
marginal_3367,0.5086992935070692,4998
marginal_871,0.5107783276547853,5131
marginal_8890,0.5049015913077526,5131
marginal_7017,0.48550098212440235,5131
marginal_2129,0.46114254041474356,5131
marginal_1507,0.4601220745798676,5131
marginal_7017,0.2661326449323317,5193
marginal_6910,0.26446395284607255,5193
marginal_2034,0.26361858079245176,5193
marginal_1086,0.25219271271390126,5193
marginal_3310,0.23812377236483437,5193
marginal_7017,0.24567418775782757,5275
marginal_94,0.23181057964744536,5275
marginal_6910,0.22693921049084403,5275
marginal_2094,0.22426902201388146,5275
marginal_8890,0.22349426726183727,5275
marginal_8244,0.31431380248196333,5317
marginal_9600,0.27192648943179687,5317
marginal_3778,0.1939751838873435,5317
marginal_6673,0.18191648849784095,5317
marginal_3036,0.17727107379279974,5317
marginal_1714,0.25838671972441113,5395
marginal_2461,0.2370560657578557,5395
marginal_871,0.23534468743369255,5395
marginal_3367,0.23167507141601773,5395
marginal_7017,0.2316119658561533,5395
marginal_7017,0.44194157564614145,5439
marginal_3367,0.42485404210354877,5439
marginal_8890,0.42466439844058357,5439
marginal_871,0.4211817385983249,5439
marginal_1507,0.4189432269921089,5439
marginal_7989,0.1378065658421165,5484
marginal_6910,0.1368633060347021,5484
marginal_4998,0.13659860244935315,5484
marginal_3367,0.13653509823325627,5484
marginal_739,0.13528871799972392,5484
marginal_9600,0.15161832186758845,5545
marginal_6673,0.13635118848259647,5545
marginal_2755,0.12389822397494799,5545
marginal_8244,0.1184554589158684,5545
marginal_7674,0.11546980209876208,5545
marginal_8890,0.34395037841923265,5636
marginal_871,0.30664127104142874,5636
marginal_7017,0.3033872714460647,5636
marginal_1507,0.3027530998443588,5636
marginal_739,0.29107260543991137,5636
marginal_6910,0.1393488438381301,5658
marginal_2034,0.13601034935570683,5658
marginal_7429,0.1281501642991391,5658
marginal_4998,0.12578585022993485,5658
marginal_7017,0.12041847568641029,5658
marginal_871,0.3740727771564187,5785
marginal_8890,0.37102653201263963,5785
marginal_1507,0.3625636797239668,5785
marginal_7017,0.3610048006285115,5785
marginal_4998,0.3606639899156472,5785
marginal_7989,0.2728395851858251,5810
marginal_6910,0.2415768120207719,5810
marginal_94,0.23962563257438538,5810
marginal_3310,0.23089305652974618,5810
marginal_7287,0.22324753340020098,5810
marginal_8890,0.4875040160667774,5814
marginal_871,0.4659118509105511,5814
marginal_7017,0.46299873117407664,5814
marginal_1507,0.44754204668239544,5814
marginal_3367,0.44191011379034023,5814
marginal_871,0.41548122671119203,5892
marginal_8890,0.39012638067967176,5892
marginal_1507,0.3481350563902604,5892
marginal_94,0.3424212236790191,5892
marginal_4998,0.33942366311972655,5892
marginal_8890,0.4017405398900809,5972
marginal_871,0.3779838512970141,5972
marginal_94,0.35327326534104847,5972
marginal_1507,0.34849774718969895,5972
marginal_7017,0.3426056974159797,5972
marginal_7429,0.0738051967097727,6101
marginal_3036,0.05277052578898187,6101
marginal_5484,0.03927390966391152,6101
marginal_9295,0.032447058265001945,6101
marginal_4998,0.028010041269774574,6101
marginal_1714,0.34895584248434275,6412
marginal_6910,0.34455693638658175,6412
marginal_3367,0.34306915635264973,6412
marginal_4998,0.3377408830358933,6412
marginal_2094,0.3373400983684132,6412
marginal_5972,0.10925545124292449,6505
marginal_8890,0.10719358365117833,6505
marginal_4352,0.09793900287360707,6505
marginal_5814,0.09647782304350011,6505
marginal_8829,0.0900777321787053,6505
marginal_8467,0.11992927893085571,6578
marginal_2638,0.08463605694306114,6578
marginal_1697,0.07560341400474957,6578
marginal_252,0.0691354717555633,6578
marginal_7674,0.06896222845455593,6578
marginal_8244,0.3862754744091754,6673
marginal_9600,0.3298545647300503,6673
marginal_6830,0.2680603828492507,6673
marginal_3036,0.267473593808591,6673
marginal_3778,0.26098652123372545,6673
marginal_8244,0.305467791055776,6830
marginal_6673,0.2680603828492507,6830
marginal_3367,0.24296173079748776,6830
marginal_7017,0.23365399291628455,6830
marginal_8890,0.2321020004812706,6830
marginal_6673,0.09422825397009978,6863
marginal_2946,0.08656016393196049,6863
marginal_8244,0.06506063744055712,6863
marginal_5545,0.06215548300307792,6863
marginal_7794,0.061756879652417655,6863
marginal_7017,0.49510917054101794,6910
marginal_94,0.4762507433503719,6910
marginal_8890,0.47201878391534213,6910
marginal_1507,0.46981384917249813,6910
marginal_3367,0.4661163987843851,6910
marginal_6910,0.2241333432163212,7016
marginal_3367,0.21941530940940573,7016
marginal_2094,0.21677046344170794,7016
marginal_1507,0.21310276994381586,7016
marginal_4998,0.2046918342953679,7016
marginal_8890,0.5853950527111536,7017
marginal_3367,0.573176872110205,7017
marginal_871,0.5723193940512578,7017
marginal_1507,0.561552142734008,7017
marginal_4998,0.5297360116150667,7017
marginal_1507,0.3836656991804437,7287
marginal_4998,0.35733901451313743,7287
marginal_2094,0.34227567342806353,7287
marginal_871,0.34058106045089614,7287
marginal_7017,0.3399154553088783,7287
marginal_3310,0.3288905847435776,7429
marginal_1086,0.31859743410452307,7429
marginal_2034,0.29600047830468196,7429
marginal_6910,0.27501291536180983,7429
marginal_94,0.26830827653004646,7429
marginal_9474,0.11245631450001288,7460
marginal_4352,0.09527540820617855,7460
marginal_4421,0.07428211314462316,7460
marginal_2233,0.06999046308832552,7460
marginal_3039,0.06679285956078207,7460
marginal_8244,0.16239863546512573,7566
marginal_1403,0.11197947521553943,7566
marginal_3036,0.10183108552461938,7566
marginal_6412,0.08276956052875951,7566
marginal_1507,0.07424803787994394,7566
marginal_7017,0.3476267448317403,7674
marginal_4998,0.33968079857233374,7674
marginal_3367,0.33013149379899376,7674
marginal_6910,0.32695748912834455,7674
marginal_2094,0.3240617494411372,7674
marginal_5892,0.1373682093989269,7682
marginal_871,0.1089156543976214,7682
marginal_2094,0.09998542512725213,7682
marginal_3367,0.09629774089033881,7682
marginal_1507,0.09481757537458789,7682
marginal_7017,0.34467408337090993,7739
marginal_8890,0.3340461527171674,7739
marginal_1714,0.3176866175715704,7739
marginal_4998,0.3173713132518329,7739
marginal_1507,0.31552877713838223,7739
marginal_739,0.19606014105001995,7741
marginal_1507,0.18297481885960473,7741
marginal_871,0.18210343669243884,7741
marginal_7017,0.17875703727609923,7741
marginal_94,0.17351287269581958,7741
marginal_94,0.29968803450379616,7794
marginal_8890,0.2820833522062135,7794
marginal_739,0.2671632907124965,7794
marginal_1507,0.26570949134674077,7794
marginal_2129,0.26206037359233175,7794
marginal_6910,0.1866926134077684,7900
marginal_739,0.18521799434371838,7900
marginal_8890,0.18279350286660553,7900
marginal_7017,0.17728153219481374,7900
marginal_2034,0.1769175856754122,7900
marginal_4421,0.08821706299141821,7919
marginal_3039,0.08629845468126618,7919
marginal_8467,0.08551859356557856,7919
marginal_2638,0.08540128919813553,7919
marginal_9474,0.08415458964849974,7919
marginal_9295,0.0761725487678574,7965
marginal_252,0.06764002684858697,7965
marginal_4421,0.06762846737896672,7965
marginal_7429,0.06601387905305794,7965
marginal_77,0.06468945181363465,7965
marginal_3310,0.3851454309568913,7989
marginal_1086,0.38099433121326826,7989
marginal_94,0.36763143231784395,7989
marginal_6910,0.35487522871896215,7989
marginal_7017,0.35369237982500107,7989
marginal_9600,0.2028669905546536,8059
marginal_6673,0.19032880111380554,8059
marginal_7017,0.149850474885453,8059
marginal_8244,0.14782302968882446,8059
marginal_3527,0.14233531304163824,8059
marginal_3310,0.1750716385933416,8084
marginal_7989,0.15103049642219601,8084
marginal_1086,0.14097438484775174,8084
marginal_3527,0.13965829313699069,8084
marginal_252,0.1338155732533704,8084
marginal_7429,0.17786478906408748,8086
marginal_4998,0.17078154385631167,8086
marginal_7017,0.1658965351779503,8086
marginal_6910,0.1652134757494049,8086
marginal_1507,0.16482606049787787,8086
marginal_871,0.2939991378651529,8155
marginal_8890,0.2911030666169985,8155
marginal_1507,0.2899087688069143,8155
marginal_739,0.2830542428368995,8155
marginal_3367,0.26701643752532417,8155
marginal_9600,0.4274714401604963,8244
marginal_6673,0.3862754744091754,8244
marginal_3036,0.33176101421653764,8244
marginal_5317,0.31431380248196333,8244
marginal_6830,0.305467791055776,8244
marginal_3918,0.18460356882088372,8386
marginal_6910,0.15620449290281022,8386
marginal_9600,0.14710126854740033,8386
marginal_2034,0.13068713121491893,8386
marginal_6412,0.12967737977588184,8386
marginal_2638,0.28143400627486875,8467
marginal_4421,0.18325011590147722,8467
marginal_9474,0.17992802334953442,8467
marginal_1790,0.16529256021684186,8467
marginal_4352,0.1620949443311227,8467
marginal_7016,0.12915061113612789,8703
marginal_1714,0.11044619622351293,8703
marginal_8244,0.10140046701597707,8703
marginal_2094,0.10100800690597195,8703
marginal_5814,0.09819696108876934,8703
marginal_6910,0.4079066610763517,8829
marginal_7017,0.39411841768143935,8829
marginal_4998,0.3908676700035606,8829
marginal_8890,0.3853792377314831,8829
marginal_94,0.36566247646725714,8829
marginal_871,0.6590800903703503,8890
marginal_7017,0.5853950527111536,8890
marginal_1507,0.5669804282924776,8890
marginal_3367,0.5642030424712019,8890
marginal_739,0.5380432791167095,8890
marginal_8467,0.08691620330356482,8967
marginal_9474,0.07745529206509523,8967
marginal_7429,0.06381669700456691,8967
marginal_3039,0.06267385137186837,8967
marginal_5785,0.06240650764535849,8967
marginal_8890,0.25293446739701736,9052
marginal_1507,0.23100366985424586,9052
marginal_3367,0.22182095874214658,9052
marginal_739,0.20956337076119036,9052
marginal_94,0.20568874277898958,9052
marginal_1507,0.28868339785729774,9121
marginal_4998,0.27250264318734746,9121
marginal_7017,0.25618844485736636,9121
marginal_1714,0.2523154773880096,9121
marginal_3367,0.24864413885951897,9121
marginal_6673,0.21184214673362278,9160
marginal_8244,0.1260520887964883,9160
marginal_4373,0.11761622925168302,9160
marginal_3778,0.11359872423862478,9160
marginal_6830,0.09274577107875,9160
marginal_484,0.1448669726792324,9278
marginal_9295,0.1419312736194337,9278
marginal_370,0.12406741887495204,9278
marginal_3527,0.12366114963107537,9278
marginal_1507,0.12219866536198543,9278
marginal_6910,0.344361538649581,9295
marginal_1507,0.3334582081522847,9295
marginal_7017,0.30379185980854456,9295
marginal_4998,0.2990533457021696,9295
marginal_2094,0.29385271465338875,9295
marginal_4352,0.20015778684428506,9474
marginal_2638,0.19871959542693643,9474
marginal_8467,0.17992802334953442,9474
marginal_4421,0.1784989668842625,9474
marginal_2233,0.16534384684039216,9474
marginal_8244,0.4274714401604963,9600
marginal_3036,0.3298679945371772,9600
marginal_6673,0.3298545647300503,9600
marginal_5317,0.27192648943179687,9600
marginal_6830,0.23114907794325917,9600
marginal_4998,0.18702590025910124,9631
marginal_3527,0.1827218635512435,9631
marginal_8244,0.17943221790161556,9631
marginal_3036,0.17335747348865807,9631
marginal_2461,0.17050364315637875,9631
marginal_871,0.44189018005645586,9729
marginal_8890,0.4283829205013519,9729
marginal_7017,0.42224471316200096,9729
marginal_4998,0.4126543873055843,9729
marginal_1507,0.4037453328768829,9729
marginal_7919,0.062021365895984094,9766
marginal_77,0.055465788842231675,9766
marginal_8386,0.04845308100283707,9766
marginal_4421,0.04640936493383127,9766
marginal_7965,0.045936907550551936,9766
marginal_1801,0.11833267870841906,9849
marginal_77,0.10314656971080878,9849
marginal_9278,0.08859941540824144,9849
marginal_1697,0.08683462465201405,9849
marginal_4998,0.08584108126460854,9849
marginal_2945,0.19616060542987507,9956
marginal_3527,0.19510681745325967,9956
marginal_7017,0.1862085629699417,9956
marginal_7739,0.17910359287937183,9956
marginal_2094,0.17879216339679727,9956
